type, ringDim, setup, encryption, homomorphic, decryption, plaintext, total, value
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 10, 0, 2, 0, 0, 12, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 5, 0, 0, 16, 55
n32-slot-inner, 512, 20, 0, 2, 0, 0, 22, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 10, 0, 2, 0, 0, 12, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 3, 0, 0, 14, 55
n32-slot-inner, 512, 10, 0, 2, 0, 0, 12, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 3, 0, 0, 14, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 1, 2, 0, 0, 14, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 3, 0, 0, 14, 55
n32-slot-inner, 512, 11, 0, 5, 0, 0, 16, 55
n32-slot-inner, 512, 30, 0, 2, 0, 0, 32, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 10, 0, 2, 0, 0, 12, 55
n32-slot-inner, 512, 11, 0, 3, 0, 0, 14, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 3, 0, 0, 14, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 10, 0, 2, 0, 0, 12, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 10, 0, 2, 0, 0, 12, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 3, 0, 0, 14, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 3, 0, 0, 14, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 10, 0, 2, 0, 0, 12, 55
n32-slot-inner, 512, 11, 1, 2, 0, 0, 14, 55
n32-slot-inner, 512, 12, 0, 2, 0, 0, 14, 55
n32-slot-inner, 512, 16, 0, 2, 0, 0, 18, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 3, 0, 0, 14, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 3, 0, 0, 14, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-slot-inner, 512, 11, 0, 2, 0, 0, 13, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 64, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 64, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 64, 4, 0, 0, 0, 0, 4, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 6, 0, 0, 0, 0, 6, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 3, 0, 0, 8, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 6, 0, 0, 0, 0, 6, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 128, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 1, 0, 0, 0, 6, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 1, 0, 0, 0, 6, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 6, 0, 0, 0, 11, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 1, 0, 0, 0, 6, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 1, 0, 0, 0, 6, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 1, 0, 0, 0, 6, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 1, 0, 0, 0, 6, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 1, 0, 0, 6, 55
n32-coef-inner, 256, 5, 1, 0, 0, 0, 6, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 5, 0, 0, 10, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 6, 0, 0, 0, 0, 6, 55
n32-coef-inner, 256, 5, 0, 1, 0, 0, 6, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 0, 0, 0, 0, 5, 55
n32-coef-inner, 256, 5, 1, 0, 0, 0, 6, 55
n32-coef-inner, 512, 6, 1, 1, 0, 0, 8, 55
n32-coef-inner, 512, 5, 1, 0, 0, 0, 6, 55
n32-coef-inner, 512, 5, 1, 0, 0, 0, 6, 55
n32-coef-inner, 512, 6, 1, 0, 0, 0, 7, 55
n32-coef-inner, 512, 6, 1, 0, 0, 0, 7, 55
n32-coef-inner, 512, 6, 2, 0, 0, 0, 8, 55
n32-coef-inner, 512, 5, 1, 0, 0, 0, 6, 55
n32-coef-inner, 512, 6, 1, 0, 0, 0, 7, 55
n32-coef-inner, 512, 6, 1, 0, 0, 0, 7, 55
n32-coef-inner, 512, 6, 1, 0, 0, 0, 7, 55
n32-coef-inner, 512, 6, 1, 0, 0, 0, 7, 55
n32-coef-inner, 512, 5, 1, 0, 0, 0, 6, 55
n32-coef-inner, 512, 5, 1, 1, 0, 0, 7, 55
n32-coef-inner, 512, 6, 1, 0, 0, 0, 7, 55
n32-coef-inner, 512, 6, 1, 0, 0, 0, 7, 55
n32-coef-inner, 512, 5, 1, 0, 0, 0, 6, 55
n32-coef-inner, 512, 5, 1, 0, 0, 0, 6, 55
n32-coef-inner, 512, 5, 1, 1, 0, 0, 7, 55
n32-coef-inner, 512, 6, 1, 0, 0, 0, 7, 55
n32-coef-inner, 512, 6, 1, 0, 0, 0, 7, 55
n32-coef-inner, 512, 6, 1, 0, 0, 0, 7, 55
n32-coef-inner, 512, 6, 1, 0, 0, 0, 7, 55
n32-coef-inner, 512, 6, 1, 1, 0, 0, 8, 55
n32-coef-inner, 512, 6, 1, 0, 0, 0, 7, 55
n32-coef-inner, 512, 6, 1, 0, 0, 0, 7, 55
n32-coef-inner, 512, 6, 1, 0, 0, 0, 7, 55
n32-coef-inner, 512, 6, 1, 0, 0, 0, 7, 55
n32-coef-inner, 512, 5, 1, 1, 0, 0, 7, 55
n32-coef-inner, 512, 6, 1, 0, 0, 0, 7, 55
n32-coef-inner, 512, 6, 1, 0, 0, 0, 7, 55
n32-coef-inner, 512, 6, 1, 0, 0, 0, 7, 55
