type, ringDim, setup, encryption, homomorphic, decryption, plaintext, total, value
n32-coef-sum, 8, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 8, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 8, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 8, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 8, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 8, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 8, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 8, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 8, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 8, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 8, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 8, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 8, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 8, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 8, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 8, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 8, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 8, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 8, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 8, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 8, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 8, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 16, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 16, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 7, 0, 0, 0, 0, 7, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 14, 0, 0, 0, 0, 14, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 32, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 6, 0, 0, 0, 0, 6, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 7, 0, 0, 0, 0, 7, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 30, 0, 0, 0, 0, 30, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 32, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 32, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 32, 4, 0, 0, 0, 0, 4, 33
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 7, 0, 0, 0, 0, 7, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 7, 0, 0, 0, 0, 7, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 7, 1, 0, 0, 0, 8, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 8, 0, 0, 0, 0, 8, 1.03125
n32-slot-sum, 4, 7, 0, 0, 0, 0, 7, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 5, 1, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 4, 0, 0, 0, 0, 4, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 4, 0, 0, 0, 0, 4, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 6, 1, 0, 0, 0, 7, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 15, 0, 0, 0, 0, 15, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 7, 0, 0, 0, 0, 7, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 8, 0, 0, 0, 0, 8, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 4, 0, 0, 0, 0, 4, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 8, 0, 0, 0, 0, 8, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 8, 0, 0, 0, 0, 8, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 4, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 8, 8, 0, 0, 0, 0, 8, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 4, 0, 0, 0, 0, 4, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 4, 0, 0, 0, 0, 4, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 6, 0, 0, 0, 0, 6, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 9, 0, 0, 0, 0, 9, 1.03125
n32-slot-sum, 8, 4, 0, 0, 0, 0, 4, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
n32-slot-sum, 8, 5, 0, 0, 0, 0, 5, 1.03125
