type, ringDim, setup, encryption, homomorphic, decryption, plaintext, total, value
n25x8192-coef-inner, 512, 10, 683, 363, 0, 0, 1056, 341335
n25x8192-coef-inner, 512, 9, 685, 362, 0, 0, 1056, 341335
n25x8192-coef-inner, 512, 9, 688, 366, 0, 0, 1063, 341335
n25x8192-coef-inner, 512, 9, 685, 363, 0, 0, 1057, 341335
n25x8192-coef-inner, 512, 9, 681, 363, 0, 0, 1053, 341335
n25x8192-coef-inner, 512, 9, 684, 365, 0, 0, 1058, 341335
n25x8192-coef-inner, 1024, 12, 665, 329, 0, 0, 1006, 341335
n25x8192-coef-inner, 1024, 12, 661, 331, 0, 0, 1004, 341335
n25x8192-coef-inner, 1024, 11, 667, 329, 0, 0, 1007, 341335
n25x8192-coef-inner, 1024, 13, 667, 336, 0, 0, 1016, 341335
n25x8192-coef-inner, 1024, 16, 662, 339, 0, 0, 1017, 341335
n25x8192-coef-inner, 1024, 12, 668, 329, 0, 0, 1009, 341335
n25x8192-coef-inner, 1024, 11, 666, 328, 0, 0, 1005, 341335
n25x8192-coef-inner, 1024, 11, 664, 334, 0, 0, 1009, 341335
n25x8192-coef-inner, 1024, 12, 667, 329, 0, 0, 1008, 341335
n25x8192-coef-inner, 1024, 11, 667, 329, 0, 0, 1007, 341335
n25x8192-coef-inner, 1024, 12, 667, 329, 0, 0, 1008, 341335
n25x8192-coef-inner, 1024, 12, 666, 329, 0, 0, 1007, 341335
n25x8192-coef-inner, 1024, 12, 671, 329, 0, 0, 1012, 341335
n25x8192-coef-inner, 1024, 12, 669, 329, 0, 0, 1010, 341335
n25x8192-coef-inner, 1024, 12, 668, 326, 0, 0, 1006, 341335
n25x8192-coef-inner, 1024, 11, 666, 328, 0, 0, 1005, 341335
n25x8192-coef-inner, 1024, 12, 668, 331, 0, 0, 1011, 341335
n25x8192-coef-inner, 1024, 12, 668, 327, 0, 0, 1007, 341335
n25x8192-coef-inner, 1024, 12, 664, 326, 0, 0, 1002, 341335
n25x8192-coef-inner, 1024, 13, 666, 326, 0, 0, 1005, 341335
n25x8192-coef-inner, 1024, 16, 667, 343, 0, 0, 1026, 341335
n25x8192-coef-inner, 1024, 12, 663, 327, 0, 0, 1002, 341335
n25x8192-coef-inner, 1024, 13, 667, 328, 0, 0, 1008, 341335
n25x8192-coef-inner, 1024, 11, 668, 328, 0, 0, 1007, 341335
n25x8192-coef-inner, 1024, 12, 671, 331, 0, 0, 1014, 341335
n25x8192-coef-inner, 1024, 12, 665, 328, 0, 0, 1005, 341335
n25x8192-coef-inner, 1024, 12, 669, 331, 0, 0, 1012, 341335
n25x8192-coef-inner, 1024, 12, 669, 329, 0, 0, 1010, 341335
n25x8192-coef-inner, 1024, 12, 670, 331, 0, 0, 1013, 341335
n25x8192-coef-inner, 1024, 12, 665, 330, 0, 0, 1007, 341335
n25x8192-coef-inner, 1024, 13, 660, 328, 0, 0, 1001, 341335
n25x8192-coef-inner, 1024, 13, 668, 331, 0, 0, 1012, 341335
n25x8192-coef-inner, 1024, 12, 667, 328, 0, 0, 1007, 341335
n25x8192-coef-inner, 1024, 11, 662, 329, 0, 0, 1002, 341335
n25x8192-coef-inner, 1024, 11, 662, 328, 0, 0, 1001, 341335
n25x8192-coef-inner, 1024, 11, 664, 327, 0, 0, 1002, 341335
n25x8192-coef-inner, 1024, 12, 664, 344, 0, 0, 1020, 341335
n25x8192-coef-inner, 1024, 12, 669, 334, 0, 0, 1015, 341335
n25x8192-coef-inner, 1024, 13, 667, 330, 0, 0, 1010, 341335
n25x8192-coef-inner, 1024, 12, 663, 330, 0, 0, 1005, 341335
n25x8192-coef-inner, 1024, 13, 665, 341, 0, 0, 1019, 341335
n25x8192-coef-inner, 1024, 12, 668, 329, 0, 0, 1009, 341335
n25x8192-coef-inner, 1024, 12, 664, 328, 0, 0, 1004, 341335
n25x8192-coef-inner, 1024, 12, 667, 328, 0, 0, 1007, 341335
n25x8192-coef-inner, 1024, 12, 669, 326, 0, 0, 1007, 341335
n25x8192-coef-inner, 1024, 12, 666, 327, 0, 0, 1005, 341335
n25x8192-coef-inner, 1024, 12, 667, 329, 0, 0, 1008, 341335
n25x8192-coef-inner, 1024, 14, 666, 339, 0, 0, 1019, 341335
n25x8192-coef-inner, 1024, 13, 666, 328, 0, 0, 1007, 341335
n25x8192-coef-inner, 1024, 11, 666, 325, 0, 0, 1002, 341335
n25x8192-coef-inner, 1024, 12, 668, 329, 0, 0, 1009, 341335
n25x8192-coef-inner, 1024, 12, 671, 333, 0, 0, 1016, 341335
n25x8192-coef-inner, 1024, 11, 666, 326, 0, 0, 1003, 341335
n25x8192-coef-inner, 1024, 12, 670, 331, 0, 0, 1013, 341335
n25x8192-coef-inner, 1024, 11, 667, 329, 0, 0, 1007, 341335
n25x8192-coef-inner, 1024, 12, 670, 331, 0, 0, 1013, 341335
n25x8192-coef-inner, 1024, 11, 671, 331, 0, 0, 1013, 341335
n25x8192-coef-inner, 1024, 13, 662, 329, 0, 0, 1004, 341335
n25x8192-coef-inner, 1024, 12, 665, 328, 0, 0, 1005, 341335
n25x8192-coef-inner, 1024, 11, 662, 328, 0, 0, 1001, 341335
n25x8192-coef-inner, 1024, 15, 664, 342, 0, 0, 1021, 341335
n25x8192-coef-inner, 1024, 12, 667, 329, 0, 0, 1008, 341335
n25x8192-coef-inner, 1024, 13, 670, 330, 0, 0, 1013, 341335
n25x8192-coef-inner, 1024, 11, 664, 328, 0, 0, 1003, 341335
n25x8192-coef-inner, 1024, 13, 669, 330, 0, 0, 1012, 341335
n25x8192-coef-inner, 1024, 12, 668, 330, 0, 0, 1010, 341335
n25x8192-coef-inner, 1024, 12, 671, 331, 0, 0, 1014, 341335
n25x8192-coef-inner, 1024, 12, 664, 327, 0, 0, 1003, 341335
n25x8192-coef-inner, 1024, 12, 663, 332, 0, 0, 1007, 341335
n25x8192-coef-inner, 1024, 11, 669, 329, 0, 0, 1009, 341335
n25x8192-coef-inner, 1024, 12, 667, 329, 0, 0, 1008, 341335
n25x8192-coef-inner, 1024, 11, 666, 328, 0, 0, 1005, 341335
n25x8192-coef-inner, 1024, 12, 670, 330, 0, 0, 1012, 341335
n25x8192-coef-inner, 1024, 12, 666, 328, 0, 0, 1006, 341335
n25x8192-coef-inner, 1024, 19, 665, 338, 0, 0, 1022, 341335
n25x8192-coef-inner, 1024, 12, 668, 330, 0, 0, 1010, 341335
n25x8192-coef-inner, 1024, 12, 664, 326, 0, 0, 1002, 341335
n25x8192-coef-inner, 1024, 12, 661, 330, 0, 0, 1003, 341335
n25x8192-coef-inner, 1024, 12, 665, 326, 0, 0, 1003, 341335
n25x8192-coef-inner, 1024, 11, 662, 327, 0, 0, 1000, 341335
n25x8192-coef-inner, 1024, 19, 671, 331, 0, 0, 1021, 341335
n25x8192-coef-inner, 1024, 13, 669, 331, 0, 0, 1013, 341335
n25x8192-coef-inner, 1024, 13, 669, 328, 0, 0, 1010, 341335
n25x8192-coef-inner, 1024, 12, 665, 328, 0, 0, 1005, 341335
n25x8192-coef-inner, 1024, 12, 667, 331, 0, 0, 1010, 341335
n25x8192-coef-inner, 1024, 12, 670, 332, 0, 0, 1014, 341335
n25x8192-coef-inner, 1024, 12, 668, 327, 0, 0, 1007, 341335
n25x8192-coef-inner, 1024, 12, 665, 330, 0, 0, 1007, 341335
n25x8192-coef-inner, 1024, 12, 665, 325, 0, 0, 1002, 341335
n25x8192-coef-inner, 1024, 11, 669, 330, 0, 0, 1010, 341335
n25x8192-coef-inner, 1024, 12, 667, 328, 0, 0, 1007, 341335
n25x8192-coef-inner, 1024, 12, 666, 327, 0, 0, 1005, 341335
n25x8192-coef-inner, 1024, 16, 661, 342, 0, 0, 1019, 341335
n25x8192-coef-inner, 1024, 12, 665, 329, 0, 0, 1006, 341335
n25x8192-coef-inner, 1024, 12, 666, 332, 0, 0, 1010, 341335
n25x8192-coef-inner, 1024, 18, 666, 341, 0, 0, 1025, 341335
n25x8192-coef-inner, 1024, 12, 669, 330, 0, 0, 1011, 341335
n25x8192-coef-inner, 1024, 12, 670, 332, 0, 0, 1014, 341335
n25x8192-coef-inner, 1024, 12, 668, 329, 0, 0, 1009, 341335
n25x8192-coef-inner, 1024, 11, 667, 329, 0, 0, 1007, 341335
n25x8192-coef-inner, 2048, 16, 661, 320, 0, 0, 997, 341335
n25x8192-coef-inner, 2048, 16, 661, 321, 0, 0, 998, 341335
n25x8192-coef-inner, 2048, 16, 665, 317, 0, 0, 998, 341335
n25x8192-coef-inner, 2048, 16, 666, 321, 0, 0, 1003, 341335
n25x8192-coef-inner, 2048, 16, 666, 319, 0, 0, 1001, 341335
n25x8192-coef-inner, 2048, 16, 665, 323, 0, 0, 1004, 341335
n25x8192-coef-inner, 2048, 16, 661, 316, 0, 0, 993, 341335
n25x8192-coef-inner, 2048, 16, 661, 316, 0, 0, 993, 341335
n25x8192-coef-inner, 2048, 16, 663, 317, 0, 0, 996, 341335
n25x8192-coef-inner, 2048, 16, 663, 317, 0, 0, 996, 341335
n25x8192-coef-inner, 2048, 16, 663, 316, 0, 0, 995, 341335
n25x8192-coef-inner, 2048, 16, 665, 318, 0, 0, 999, 341335
n25x8192-coef-inner, 2048, 16, 664, 319, 0, 0, 999, 341335
n25x8192-coef-inner, 2048, 16, 666, 319, 0, 0, 1001, 341335
n25x8192-coef-inner, 2048, 16, 663, 316, 0, 0, 995, 341335
n25x8192-coef-inner, 2048, 16, 665, 317, 0, 0, 998, 341335
n25x8192-coef-inner, 2048, 16, 663, 318, 0, 0, 997, 341335
n25x8192-coef-inner, 2048, 19, 664, 316, 0, 0, 999, 341335
n25x8192-coef-inner, 2048, 22, 665, 334, 0, 0, 1021, 341335
n25x8192-coef-inner, 2048, 16, 663, 321, 0, 0, 1000, 341335
n25x8192-coef-inner, 2048, 16, 665, 320, 0, 0, 1001, 341335
n25x8192-coef-inner, 2048, 16, 663, 317, 0, 0, 996, 341335
n25x8192-coef-inner, 2048, 16, 664, 319, 0, 0, 999, 341335
n25x8192-coef-inner, 2048, 16, 664, 319, 0, 0, 999, 341335
n25x8192-coef-inner, 2048, 16, 665, 319, 0, 0, 1000, 341335
n25x8192-coef-inner, 2048, 16, 660, 320, 0, 0, 996, 341335
n25x8192-coef-inner, 2048, 16, 659, 317, 0, 0, 992, 341335
n25x8192-coef-inner, 2048, 16, 667, 320, 0, 0, 1003, 341335
n25x8192-coef-inner, 2048, 16, 659, 320, 0, 0, 995, 341335
n25x8192-coef-inner, 2048, 16, 663, 320, 0, 0, 999, 341335
n25x8192-coef-inner, 2048, 16, 658, 320, 0, 0, 994, 341335
n25x8192-coef-inner, 2048, 27, 662, 321, 0, 0, 1010, 341335
n25x8192-coef-inner, 2048, 16, 665, 319, 0, 0, 1000, 341335
n25x8192-coef-inner, 2048, 19, 662, 334, 0, 0, 1015, 341335
n25x8192-coef-inner, 2048, 16, 661, 319, 0, 0, 996, 341335
n25x8192-coef-inner, 2048, 18, 664, 322, 0, 0, 1004, 341335
n25x8192-coef-inner, 2048, 16, 665, 321, 0, 0, 1002, 341335
n25x8192-coef-inner, 2048, 27, 662, 330, 0, 0, 1019, 341335
n25x8192-coef-inner, 2048, 16, 663, 317, 0, 0, 996, 341335
n25x8192-coef-inner, 2048, 16, 661, 319, 0, 0, 996, 341335
n25x8192-coef-inner, 2048, 16, 664, 317, 0, 0, 997, 341335
n25x8192-coef-inner, 2048, 16, 662, 319, 0, 0, 997, 341335
n25x8192-coef-inner, 2048, 18, 659, 319, 0, 0, 996, 341335
n25x8192-coef-inner, 2048, 19, 669, 319, 0, 0, 1007, 341335
n25x8192-coef-inner, 2048, 16, 663, 318, 0, 0, 997, 341335
n25x8192-coef-inner, 2048, 16, 661, 318, 0, 0, 995, 341335
n25x8192-coef-inner, 2048, 19, 665, 316, 0, 0, 1000, 341335
n25x8192-coef-inner, 2048, 16, 663, 318, 0, 0, 997, 341335
n25x8192-coef-inner, 2048, 17, 662, 317, 0, 0, 996, 341335
n25x8192-coef-inner, 2048, 16, 664, 317, 0, 0, 997, 341335
n25x8192-coef-inner, 2048, 16, 661, 318, 0, 0, 995, 341335
n25x8192-coef-inner, 2048, 28, 661, 329, 0, 0, 1018, 341335
n25x8192-coef-inner, 2048, 27, 663, 331, 0, 0, 1021, 341335
n25x8192-coef-inner, 2048, 16, 675, 319, 0, 0, 1010, 341335
n25x8192-coef-inner, 2048, 19, 665, 322, 0, 0, 1006, 341335
n25x8192-coef-inner, 2048, 16, 665, 318, 0, 0, 999, 341335
n25x8192-coef-inner, 2048, 16, 664, 319, 0, 0, 999, 341335
n25x8192-coef-inner, 2048, 16, 668, 317, 0, 0, 1001, 341335
n25x8192-coef-inner, 2048, 16, 664, 318, 0, 0, 998, 341335
n25x8192-coef-inner, 2048, 16, 659, 317, 0, 0, 992, 341335
n25x8192-coef-inner, 2048, 16, 663, 321, 0, 0, 1000, 341335
n25x8192-coef-inner, 2048, 16, 665, 323, 0, 0, 1004, 341335
n25x8192-coef-inner, 2048, 19, 670, 323, 0, 0, 1012, 341335
n25x8192-coef-inner, 2048, 16, 664, 318, 0, 0, 998, 341335
n25x8192-coef-inner, 2048, 19, 662, 334, 0, 0, 1015, 341335
n25x8192-coef-inner, 2048, 16, 662, 318, 0, 0, 996, 341335
n25x8192-coef-inner, 2048, 16, 665, 319, 0, 0, 1000, 341335
n25x8192-coef-inner, 2048, 16, 665, 322, 0, 0, 1003, 341335
n25x8192-coef-inner, 2048, 20, 661, 319, 0, 0, 1000, 341335
n25x8192-coef-inner, 2048, 16, 661, 320, 0, 0, 997, 341335
n25x8192-coef-inner, 2048, 16, 662, 319, 0, 0, 997, 341335
n25x8192-coef-inner, 2048, 16, 665, 325, 0, 0, 1006, 341335
n25x8192-coef-inner, 2048, 16, 666, 321, 0, 0, 1003, 341335
n25x8192-coef-inner, 2048, 16, 663, 318, 0, 0, 997, 341335
n25x8192-coef-inner, 2048, 16, 667, 319, 0, 0, 1002, 341335
n25x8192-coef-inner, 2048, 16, 660, 319, 0, 0, 995, 341335
n25x8192-coef-inner, 2048, 16, 660, 323, 0, 0, 999, 341335
n25x8192-coef-inner, 2048, 16, 660, 317, 0, 0, 993, 341335
n25x8192-coef-inner, 2048, 16, 664, 319, 0, 0, 999, 341335
n25x8192-coef-inner, 2048, 16, 661, 319, 0, 0, 996, 341335
n25x8192-coef-inner, 2048, 16, 664, 319, 0, 0, 999, 341335
n25x8192-coef-inner, 2048, 16, 660, 318, 0, 0, 994, 341335
n25x8192-coef-inner, 2048, 16, 667, 318, 0, 0, 1001, 341335
n25x8192-coef-inner, 2048, 16, 664, 318, 0, 0, 998, 341335
n25x8192-coef-inner, 2048, 16, 667, 318, 0, 0, 1001, 341335
n25x8192-coef-inner, 2048, 16, 662, 317, 0, 0, 995, 341335
n25x8192-coef-inner, 2048, 16, 662, 322, 0, 0, 1000, 341335
n25x8192-coef-inner, 2048, 16, 664, 318, 0, 0, 998, 341335
n25x8192-coef-inner, 2048, 16, 662, 321, 0, 0, 999, 341335
n25x8192-coef-inner, 2048, 16, 663, 317, 0, 0, 996, 341335
n25x8192-coef-inner, 2048, 16, 663, 317, 0, 0, 996, 341335
n25x8192-coef-inner, 2048, 16, 660, 315, 0, 0, 991, 341335
n25x8192-coef-inner, 2048, 16, 665, 317, 0, 0, 998, 341335
n25x8192-coef-inner, 2048, 16, 661, 318, 0, 0, 995, 341335
n25x8192-coef-inner, 2048, 20, 664, 318, 0, 0, 1002, 341335
n25x8192-coef-inner, 2048, 16, 660, 318, 0, 0, 994, 341335
n25x8192-coef-inner, 2048, 16, 666, 317, 0, 0, 999, 341335
n25x8192-coef-inner, 2048, 16, 666, 320, 0, 0, 1002, 341335
n25x8192-coef-inner, 2048, 16, 665, 316, 0, 0, 997, 341335
n25x8192-coef-inner, 2048, 20, 665, 330, 0, 0, 1015, 341335
n25x8192-coef-inner, 4096, 27, 674, 321, 0, 0, 1022, 341335
n25x8192-coef-inner, 4096, 32, 670, 327, 0, 0, 1029, 341335
n25x8192-coef-inner, 4096, 32, 670, 336, 0, 0, 1038, 341335
n25x8192-coef-inner, 4096, 27, 671, 323, 0, 0, 1021, 341335
n25x8192-coef-inner, 4096, 28, 672, 322, 0, 0, 1022, 341335
n25x8192-coef-inner, 4096, 27, 666, 323, 0, 0, 1016, 341335
n25x8192-coef-inner, 4096, 27, 667, 328, 0, 0, 1022, 341335
n25x8192-coef-inner, 4096, 27, 666, 323, 0, 0, 1016, 341335
n25x8192-coef-inner, 4096, 35, 669, 342, 0, 0, 1046, 341335
n25x8192-coef-inner, 4096, 30, 671, 325, 0, 0, 1026, 341335
n25x8192-coef-inner, 4096, 28, 669, 339, 0, 0, 1036, 341335
n25x8192-coef-inner, 4096, 27, 675, 339, 0, 0, 1041, 341335
n25x8192-coef-inner, 4096, 29, 672, 327, 0, 0, 1028, 341335
n25x8192-coef-inner, 4096, 30, 673, 325, 0, 0, 1028, 341335
n25x8192-coef-inner, 4096, 27, 668, 324, 0, 0, 1019, 341335
n25x8192-coef-inner, 4096, 33, 673, 336, 0, 0, 1042, 341335
n25x8192-coef-inner, 4096, 28, 672, 323, 0, 0, 1023, 341335
n25x8192-coef-inner, 4096, 27, 671, 323, 0, 0, 1021, 341335
n25x8192-coef-inner, 4096, 30, 673, 326, 0, 0, 1029, 341335
n25x8192-coef-inner, 4096, 30, 671, 325, 0, 0, 1026, 341335
n25x8192-coef-inner, 4096, 29, 669, 327, 0, 0, 1025, 341335
n25x8192-coef-inner, 4096, 29, 674, 326, 0, 0, 1029, 341335
n25x8192-coef-inner, 4096, 29, 674, 322, 0, 0, 1025, 341335
n25x8192-coef-inner, 4096, 29, 672, 324, 0, 0, 1025, 341335
n25x8192-coef-inner, 4096, 30, 670, 323, 0, 0, 1023, 341335
n25x8192-coef-inner, 4096, 32, 669, 328, 0, 0, 1029, 341335
n25x8192-coef-inner, 4096, 27, 674, 325, 0, 0, 1026, 341335
n25x8192-coef-inner, 4096, 28, 671, 326, 0, 0, 1025, 341335
n25x8192-coef-inner, 4096, 28, 673, 327, 0, 0, 1028, 341335
n25x8192-coef-inner, 4096, 29, 676, 329, 0, 0, 1034, 341335
n25x8192-coef-inner, 4096, 27, 672, 326, 0, 0, 1025, 341335
n25x8192-coef-inner, 4096, 27, 673, 325, 0, 0, 1025, 341335
n25x8192-coef-inner, 4096, 27, 669, 325, 0, 0, 1021, 341335
n25x8192-coef-inner, 4096, 34, 671, 338, 0, 0, 1043, 341335
n25x8192-coef-inner, 4096, 29, 668, 324, 0, 0, 1021, 341335
n25x8192-coef-inner, 4096, 28, 670, 325, 0, 0, 1023, 341335
n25x8192-coef-inner, 4096, 34, 678, 341, 0, 0, 1053, 341335
n25x8192-coef-inner, 4096, 31, 671, 328, 0, 0, 1030, 341335
n25x8192-coef-inner, 4096, 27, 667, 321, 0, 0, 1015, 341335
n25x8192-coef-inner, 4096, 30, 667, 322, 0, 0, 1019, 341335
n25x8192-coef-inner, 4096, 27, 673, 323, 0, 0, 1023, 341335
n25x8192-coef-inner, 4096, 27, 670, 324, 0, 0, 1021, 341335
n25x8192-coef-inner, 4096, 34, 672, 323, 0, 0, 1029, 341335
n25x8192-coef-inner, 4096, 30, 669, 324, 0, 0, 1023, 341335
n25x8192-coef-inner, 4096, 28, 671, 327, 0, 0, 1026, 341335
n25x8192-coef-inner, 4096, 30, 669, 321, 0, 0, 1020, 341335
n25x8192-coef-inner, 4096, 27, 669, 324, 0, 0, 1020, 341335
n25x8192-coef-inner, 4096, 32, 668, 322, 0, 0, 1022, 341335
n25x8192-coef-inner, 4096, 32, 672, 331, 0, 0, 1035, 341335
n25x8192-coef-inner, 4096, 27, 672, 326, 0, 0, 1025, 341335
n25x8192-coef-inner, 4096, 27, 675, 325, 0, 0, 1027, 341335
n25x8192-coef-inner, 4096, 27, 667, 324, 0, 0, 1018, 341335
n25x8192-coef-inner, 4096, 27, 669, 324, 0, 0, 1020, 341335
n25x8192-coef-inner, 4096, 30, 670, 326, 0, 0, 1026, 341335
n25x8192-coef-inner, 4096, 27, 669, 323, 0, 0, 1019, 341335
n25x8192-coef-inner, 4096, 30, 672, 327, 0, 0, 1029, 341335
n25x8192-coef-inner, 4096, 30, 671, 323, 0, 0, 1024, 341335
n25x8192-coef-inner, 4096, 35, 667, 324, 0, 0, 1026, 341335
n25x8192-coef-inner, 4096, 31, 670, 324, 0, 0, 1025, 341335
n25x8192-coef-inner, 4096, 27, 677, 326, 0, 0, 1030, 341335
n25x8192-coef-inner, 4096, 28, 671, 323, 0, 0, 1022, 341335
n25x8192-coef-inner, 4096, 27, 668, 325, 0, 0, 1020, 341335
n25x8192-coef-inner, 4096, 27, 671, 321, 0, 0, 1019, 341335
n25x8192-coef-inner, 4096, 29, 667, 323, 0, 0, 1019, 341335
n25x8192-coef-inner, 4096, 32, 670, 335, 0, 0, 1037, 341335
n25x8192-coef-inner, 4096, 31, 672, 322, 0, 0, 1025, 341335
n25x8192-coef-inner, 4096, 31, 673, 324, 0, 0, 1028, 341335
n25x8192-coef-inner, 4096, 32, 671, 328, 0, 0, 1031, 341335
n25x8192-coef-inner, 4096, 34, 671, 337, 0, 0, 1042, 341335
n25x8192-coef-inner, 4096, 29, 679, 329, 0, 0, 1037, 341335
n25x8192-coef-inner, 4096, 27, 670, 325, 0, 0, 1022, 341335
n25x8192-coef-inner, 4096, 28, 670, 325, 0, 0, 1023, 341335
n25x8192-coef-inner, 4096, 34, 666, 338, 0, 0, 1038, 341335
n25x8192-coef-inner, 4096, 29, 673, 324, 0, 0, 1026, 341335
n25x8192-coef-inner, 4096, 37, 666, 337, 0, 0, 1040, 341335
n25x8192-coef-inner, 4096, 29, 671, 323, 0, 0, 1023, 341335
n25x8192-coef-inner, 4096, 27, 671, 322, 0, 0, 1020, 341335
n25x8192-coef-inner, 4096, 32, 670, 338, 0, 0, 1040, 341335
n25x8192-coef-inner, 4096, 34, 671, 340, 0, 0, 1045, 341335
n25x8192-coef-inner, 4096, 30, 673, 327, 0, 0, 1030, 341335
n25x8192-coef-inner, 4096, 28, 670, 323, 0, 0, 1021, 341335
n25x8192-coef-inner, 4096, 27, 669, 321, 0, 0, 1017, 341335
n25x8192-coef-inner, 4096, 27, 668, 322, 0, 0, 1017, 341335
n25x8192-coef-inner, 4096, 36, 672, 326, 0, 0, 1034, 341335
n25x8192-coef-inner, 4096, 30, 671, 339, 0, 0, 1040, 341335
n25x8192-coef-inner, 4096, 31, 672, 323, 0, 0, 1026, 341335
n25x8192-coef-inner, 4096, 38, 669, 340, 0, 0, 1047, 341335
n25x8192-coef-inner, 4096, 32, 669, 324, 0, 0, 1025, 341335
n25x8192-coef-inner, 4096, 28, 672, 327, 0, 0, 1027, 341335
n25x8192-coef-inner, 4096, 30, 669, 327, 0, 0, 1026, 341335
n25x8192-coef-inner, 4096, 27, 674, 322, 0, 0, 1023, 341335
n25x8192-coef-inner, 4096, 30, 668, 324, 0, 0, 1022, 341335
n25x8192-coef-inner, 4096, 29, 673, 342, 0, 0, 1044, 341335
n25x8192-coef-inner, 4096, 30, 671, 322, 0, 0, 1023, 341335
n25x8192-coef-inner, 4096, 32, 672, 326, 0, 0, 1030, 341335
n25x8192-coef-inner, 4096, 35, 667, 324, 0, 0, 1026, 341335
n25x8192-coef-inner, 4096, 29, 673, 326, 0, 0, 1028, 341335
n25x8192-coef-inner, 4096, 30, 674, 325, 0, 0, 1029, 341335
n25x8192-coef-inner, 4096, 30, 674, 325, 0, 0, 1029, 341335
n25x8192-coef-inner, 4096, 27, 670, 325, 0, 0, 1022, 341335
n25x8192-coef-inner, 8192, 50, 684, 336, 1, 0, 1071, 341335
n25x8192-coef-inner, 8192, 56, 679, 345, 1, 0, 1081, 341335
n25x8192-coef-inner, 8192, 52, 680, 360, 1, 0, 1093, 341335
n25x8192-coef-inner, 8192, 53, 676, 344, 1, 0, 1074, 341335
n25x8192-coef-inner, 8192, 54, 681, 344, 1, 0, 1080, 341335
n25x8192-coef-inner, 8192, 51, 677, 343, 1, 0, 1072, 341335
n25x8192-coef-inner, 8192, 53, 678, 363, 1, 0, 1095, 341335
n25x8192-coef-inner, 8192, 52, 680, 363, 1, 0, 1096, 341335
n25x8192-coef-inner, 8192, 49, 680, 342, 1, 0, 1072, 341335
n25x8192-coef-inner, 8192, 52, 682, 334, 1, 0, 1069, 341335
n25x8192-coef-inner, 8192, 53, 679, 337, 1, 0, 1070, 341335
n25x8192-coef-inner, 8192, 52, 682, 335, 1, 0, 1070, 341335
n25x8192-coef-inner, 8192, 60, 679, 363, 1, 0, 1103, 341335
n25x8192-coef-inner, 8192, 51, 676, 344, 1, 0, 1072, 341335
n25x8192-coef-inner, 8192, 56, 682, 345, 1, 0, 1084, 341335
n25x8192-coef-inner, 8192, 62, 679, 364, 1, 0, 1106, 341335
n25x8192-coef-inner, 8192, 50, 678, 344, 1, 0, 1073, 341335
n25x8192-coef-inner, 8192, 51, 682, 343, 1, 0, 1077, 341335
n25x8192-coef-inner, 8192, 52, 682, 334, 1, 0, 1069, 341335
n25x8192-coef-inner, 8192, 53, 681, 336, 1, 0, 1071, 341335
n25x8192-coef-inner, 8192, 52, 679, 361, 1, 0, 1093, 341335
n25x8192-coef-inner, 8192, 51, 678, 334, 1, 0, 1064, 341335
n25x8192-coef-inner, 8192, 52, 682, 336, 1, 0, 1071, 341335
n25x8192-coef-inner, 8192, 52, 682, 339, 1, 0, 1074, 341335
n25x8192-coef-inner, 8192, 51, 676, 356, 1, 0, 1084, 341335
n25x8192-coef-inner, 8192, 53, 684, 339, 1, 0, 1077, 341335
n25x8192-coef-inner, 8192, 50, 678, 346, 1, 0, 1075, 341335
n25x8192-coef-inner, 8192, 52, 682, 336, 1, 0, 1071, 341335
n25x8192-coef-inner, 8192, 55, 684, 335, 1, 0, 1075, 341335
n25x8192-coef-inner, 8192, 53, 679, 342, 1, 0, 1075, 341335
n25x8192-coef-inner, 8192, 51, 683, 336, 1, 0, 1071, 341335
n25x8192-coef-inner, 8192, 50, 679, 342, 1, 0, 1072, 341335
n25x8192-coef-inner, 8192, 51, 683, 337, 1, 0, 1072, 341335
n25x8192-coef-inner, 8192, 52, 683, 344, 1, 0, 1080, 341335
n25x8192-coef-inner, 8192, 54, 677, 343, 1, 0, 1075, 341335
n25x8192-coef-inner, 8192, 52, 677, 342, 1, 0, 1072, 341335
n25x8192-coef-inner, 8192, 49, 678, 344, 1, 0, 1072, 341335
n25x8192-coef-inner, 8192, 51, 680, 342, 1, 0, 1074, 341335
n25x8192-coef-inner, 8192, 51, 680, 345, 1, 0, 1077, 341335
n25x8192-coef-inner, 8192, 51, 678, 343, 1, 0, 1073, 341335
n25x8192-coef-inner, 8192, 51, 683, 334, 1, 0, 1069, 341335
n25x8192-coef-inner, 8192, 54, 684, 337, 1, 0, 1076, 341335
n25x8192-coef-inner, 8192, 50, 678, 343, 1, 0, 1072, 341335
n25x8192-coef-inner, 8192, 50, 681, 366, 1, 0, 1098, 341335
n25x8192-coef-inner, 8192, 50, 678, 344, 1, 0, 1073, 341335
n25x8192-coef-inner, 8192, 50, 680, 344, 1, 0, 1075, 341335
n25x8192-coef-inner, 8192, 53, 679, 334, 1, 0, 1067, 341335
n25x8192-coef-inner, 8192, 51, 682, 335, 1, 0, 1069, 341335
n25x8192-coef-inner, 8192, 56, 681, 367, 1, 0, 1105, 341335
n25x8192-coef-inner, 8192, 52, 678, 361, 1, 0, 1092, 341335
n25x8192-coef-inner, 8192, 50, 682, 344, 1, 0, 1077, 341335
n25x8192-coef-inner, 8192, 54, 678, 360, 1, 0, 1093, 341335
n25x8192-coef-inner, 8192, 53, 683, 337, 1, 0, 1074, 341335
